date,year,quarter,gdp_real,consumption_real,investment_real,gov_spending_real,exports_real,imports_real,gdp_growth_rate,consumption_growth_rate,investment_growth_rate,gdp_nominal,total_compensation,gross_operating_surplus,employment,labor_force,unemployment_rate,real_wage_index,productivity_index,wage_share,profit_share,cpi,ppi,gdp_deflator,inflation_rate,unit_labor_cost,private_debt,private_debt_gdp_ratio,credit_growth_rate,asset_price_index,policy_interest_rate,corporate_profits,finance_sector_value,finance_sector_share,gov_revenue,gov_spending,budget_balance,budget_balance_gdp,gov_debt,gov_debt_gdp,trade_balance,trade_balance_gdp,current_account,current_account_gdp,net_foreign_assets,capital_inflows
2020-09-30,2020,3,354.878266312133,154.19493016433842,221.39253184843534,1.5707162654868938,64.64801792664925,86.92792989277689,0.012698911597542535,0.008391309821321627,0.026517633808835997,32879.90872486682,214.71172847688064,140.16653783525237,210.3979179974117,229.70376862672262,8.404673003290455,0.00014722279368554805,168.67004659071708,0.6050292420219137,0.39497075797808634,8702.403084862675,19956.806182380857,9265.123239738585,-1.840686150623928,8.728449221502178e-05,48656.854382093166,1.4798354456894938,0.047878511991462834,2929.7935025995903,0.0,84.28741796828665,3156.375371631972,9.599708436066399,10699.050725924748,145.52879774398022,10553.521928180768,32.09717525827321,-644980.5031058111,-1961.6249804793931,-2064.26130136699,-6.278184403248678,-6079.654788042664,-18.490485599933155,-200769.6743337837,6079.654788042664
2020-12-31,2020,4,358.59841402234457,155.62603809375827,223.44705267518984,2.5431813900142544,65.90621526130967,88.9240733979274,0.010482884029137817,0.009281160722305183,0.009279991558888869,32716.42717539446,218.47772430372814,140.12068971861643,211.4032497658272,230.40219689278575,8.245992175065684,0.00013204275008044358,169.62767337756935,0.6092545749243459,0.39074542507565413,8568.330854427104,19670.04544877906,9123.416584144701,-1.5406345710276432,7.784269361906146e-05,48242.85823517387,1.4745759974504984,0.031894966563549926,3002.421709144199,0.0,84.24118010690457,3142.3084444228025,9.604680937734198,10500.853176473123,232.0250327014422,10268.828143771681,31.38737640488664,-655249.3312495828,-2002.8144507857085,-2100.0150865510827,-6.418839915779291,-6157.408874957779,-18.820541870136342,-202869.6894203348,6157.408874957779
2021-03-31,2021,1,362.3664261130418,156.97159304002008,228.25043018544426,0.9627487730947735,66.39679911612194,90.21514500163912,0.01050760946885401,0.008646078527368102,0.02149671455831095,32562.75715961575,222.99008140331236,139.37634470972947,212.96289528814305,231.23804842145177,7.903177378491208,0.00011952365754873242,170.1547237244088,0.6153718041575673,0.3846281958424327,8448.127784613354,19208.387524798352,8986.140771622604,-1.4028761477113374,7.024410191651158e-05,48896.65515781116,1.5016128676736462,0.04140102672806714,3129.1018592527944,0.0,83.77326887372753,3129.1479995308864,9.609591669994234,10453.14061880947,86.51396002736583,10366.626658782105,31.835838126259063,-665615.957908365,-2044.101961776935,-2140.3500907445537,-6.573000192376248,-6240.5508809661405,-19.16468820614999,-205010.03951107935,6240.5508809661405
2021-06-30,2021,2,365.50970186094514,158.35439887390217,232.15838978162756,-0.4989306481456026,66.84403427827695,91.34819042471592,0.008674301815485345,0.00880927438590444,0.017121367933493985,32300.52829088806,226.95221025621183,138.55749160473331,213.68859726022862,232.41476072117953,8.057217795824977,0.00010794431005076873,171.04782685986268,0.6209197980264659,0.3790802019735341,8306.893676167547,18911.40552006742,8837.119268362541,-1.671779973582295,6.310767697692304e-05,47873.1370895831,1.482116226039809,0.023793348618852416,3182.6030890425086,0.0,83.25919670528424,3105.515364469024,9.614441400158418,10250.52754965599,-44.09109644304116,10294.61864609903,31.871363073040293,-675910.576554464,-2092.5681786608347,-2165.461504366602,-6.704105533089612,-6308.97152467552,-19.53210011879364,-207175.50101544595,6308.97152467552
2021-09-30,2021,3,368.9838830407815,159.10241359426976,230.78282335007532,4.384399164447515,67.57493090043496,92.86068396844603,0.009505031363457631,0.004723675033260133,-0.005925120487121439,31974.723485887043,231.64701989789285,137.33686314288866,214.91931133558643,233.78242543941647,8.068662162425175,9.749941729398138e-05,171.68484337111545,0.627797122163979,0.372202877836021,8152.774959065653,18409.57994878912,8665.615208551826,-1.8553110598256453,5.678976395326045e-05,45265.061213811736,1.4156513733040026,0.006406645461077398,3223.724661670773,0.0,82.50266576816672,3075.722477269764,9.61923088600695,10200.258544908595,379.9351607979831,9820.323384110612,30.712770318233062,-685730.8999385745,-2144.6030651093556,-2191.1660634584264,-6.852806919270342,-6378.499405036513,-19.94856783625305,-209366.66707890437,6378.499405036513
2021-12-31,2021,4,371.09015310434984,159.95646130384102,233.64885358180433,3.0188113546125805,68.0736732343822,93.60764637029031,0.005708298276365421,0.005367911713452673,0.012418732859427468,31497.70412365324,235.51227313034917,135.57787997400067,215.6514857593015,235.07833835625732,8.26399094565436,8.68334970607021e-05,172.07864429857932,0.6346497506338401,0.3653502493661599,7989.71945988434,17953.023157897467,8487.884644784996,-2.0,5.04615185775374e-05,45479.5291787061,1.443899815686985,0.027301495413202922,3274.084645744457,0.0,81.42214054855233,3031.326721669251,9.623960875906738,9808.907817413008,256.23322542318715,9552.67459198982,30.328161552626398,-695283.5745305644,-2207.410329975258,-2167.2941850062703,-6.88080050691294,-6397.973410284483,-20.31250717565766,-211533.96126391063,6397.973410284483
2022-03-31,2022,1,375.45892590228647,161.61326057175276,238.85357511617866,0.7016855782438824,69.09923909770193,94.80883446159079,0.01177280712352436,0.010357813960166228,0.02227582739905073,31292.45552887179,241.86976201900447,133.589163883282,217.64312975225096,235.90373379990243,7.740701579204518,7.954564827812939e-05,172.51126940220053,0.6441976614026518,0.3558023385973482,7849.351935502912,17551.414855782186,8334.455081516875,-1.7568517278510296,4.611040690488057e-05,44706.971968343976,1.4286821284157571,0.03194850583772582,3355.2393255373786,0.0,80.20349287805742,3013.035420725068,9.62863210892833,10124.536745387279,58.481669332218324,10066.05507605506,32.16767398380634,-705349.6296066195,-2254.0565055875304,-2142.7546772430624,-6.847512095259073,-6416.288996066137,-20.504268161845555,-213676.7159411537,6416.288996066137
2022-06-30,2022,2,382.1510405234392,163.06118598775498,249.1558930900822,-4.347825117831405,71.02536994266458,96.74358337923113,0.017823826148414178,0.008959199331043695,0.043132358261300796,31776.173583900916,250.18990039513713,131.96114012830205,220.17729935469518,236.5832268021617,6.934526876322334,7.655926031374533e-05,173.565141203686,0.6546885232929041,0.34531147670709594,7830.053843131596,17530.623263479927,8315.082314149013,-0.24585586848296895,4.410981363124051e-05,43669.711574157314,1.3742910693401467,0.06190787828543376,3506.072315063963,0.0,79.20151272832081,3061.076753045134,9.63324531496139,10665.598062412837,-361.52523742292766,11027.123299835765,34.702489494904285,-716376.7529064552,-2254.4462473272756,-2138.4906169790397,-6.729855661609569,-6454.794748141694,-20.313316614722773,-215815.20655813275,6454.794748141694
2022-09-30,2022,3,383.7244708346966,163.14525913954517,255.8143750596039,-9.303191976918654,71.25496395566059,97.18693534319435,0.004117299560671659,0.0005155926671386109,0.026724160070796775,31499.379472395987,253.89540180811707,129.82906902657953,220.7102001570618,237.56289103227667,7.093991322460027,7.188054865190171e-05,173.8589655401656,0.6616606995530703,0.3383393004469297,7735.962442347861,17193.782646405143,8208.853452550724,-1.2016699076248483,4.1344171368197616e-05,44044.23171174154,1.3982571228217064,0.04245884446732126,3575.7170541936966,0.0,77.89744141594771,3035.847577454096,9.637801214828743,9709.198604245048,-763.6853957947089,10472.884000039758,33.24790575388164,-726849.636906495,-2307.504620982959,-2128.7175285600315,-6.757966551136353,-6487.596010293887,-20.595948615366204,-217943.92408669277,6487.596010293887
2022-12-31,2022,4,384.5575130942145,162.72780185192335,259.67330552657586,-11.546803174466007,71.12524089931533,97.422032009134,0.0021709385844116275,-0.0025588073464320625,0.015084885147962562,31021.390624643012,257.18994542859156,127.36756766562294,221.35866785791467,238.0930270281074,7.0284961214833075,6.827513984873319e-05,173.7259791159629,0.6687944889158398,0.3312055110841602,7603.715737362766,16864.90773935637,8066.775337462445,-1.709505520103815,3.930047779621907e-05,43344.960987070095,1.3972604101325292,0.025287521451407984,3652.8814268402143,0.0,76.39657623436096,2991.1757096349643,9.642300520399015,9441.108255091187,-931.4546707431546,10372.562925834342,33.43680833442233,-737222.1998323293,-2376.4962981597896,-2121.303059790869,-6.838194604034714,-6522.607602720542,-21.026161211287096,-220065.22714648364,6522.607602720542
2023-03-31,2023,1,383.91052933890256,162.4484793676112,257.83137339138074,-9.30459729110568,70.51505695624643,97.57978308523015,-0.0016824109093753355,-0.0017165013054518503,-0.007093267178387775,30464.41754686626,258.7819624635161,125.12856687538647,221.75068709749428,239.12234311552785,7.264756522413617,6.358781713469819e-05,173.1270979873508,0.6740684161727499,0.32593158382725007,7477.588881336156,16631.630547072993,7935.290964622998,-1.6587529095393934,3.672897996554191e-05,40482.27303341392,1.3288379129893508,-0.011140679550709607,3574.6365095034453,0.0,75.03031187979629,2938.8243519433495,9.646743934697852,9036.817927202652,-738.3468681356653,9775.164795338318,32.087154728299886,-746997.3646276676,-2452.0323209150206,-2147.664767113205,-7.049748329536422,-6591.922605385142,-21.638104832446476,-222212.89191359683,6591.922605385142
2023-06-30,2023,2,381.8111172062994,162.05976277694268,251.76013282122128,-4.915726203033557,69.87173797731536,96.96479016614639,-0.0054684932351773685,-0.002392860753032233,-0.02354733052964618,29666.181819400335,258.5586088416179,123.25250836468149,221.27049145552832,240.0435374117043,7.820683763703206,5.7239902275067674e-05,172.5540150856659,0.6771898386130911,0.3228101613869089,7328.037103709433,16164.455994695956,7769.858048258759,-2.0,3.317216481265327e-05,39101.88505633061,1.318062610630929,-0.03592069635067568,3482.2011205384233,0.0,73.88294820337764,2863.1224118482,9.651132152017784,8575.395916634236,-381.94494801676757,8957.340864651003,30.193777275353007,-755954.7054923186,-2548.203574340526,-2105.091696012833,-7.0959306756361835,-6591.451368205026,-22.218738522982136,-224317.98360960966,6591.451368205026
2023-09-30,2023,3,377.71292715456644,161.32907203860984,252.32226481605971,-8.977542936169968,69.11019274406507,96.0710595079982,-0.010733553495558984,-0.0045087733426992325,0.0022328078260016454,28750.32943979292,256.02843308311964,121.68449407144679,219.8500617198736,240.89184251087968,8.734949499195164,4.9253333545371306e-05,171.8047855887514,0.6778386829698009,0.3221613170301991,7181.476361635244,15785.708541818036,7611.687970644383,-2.0,2.8668196509536623e-05,38594.23566893994,1.342392815002746,0.012881504304855528,3488.4194282261683,0.0,72.92160806612867,2775.978243129401,9.655465858026687,8007.912433823952,-683.3425557318841,8691.254989555835,30.23010573759337,-764645.9604818744,-2659.607647568514,-2052.1770522517577,-7.137925346383575,-6579.580265488987,-22.885234338853465,-226370.16066186142,6579.580265488987
2023-12-31,2023,4,374.20066158067846,160.30286598676756,247.14830711760627,-7.377900024501088,69.08766416757103,94.96027566676531,-0.00929876983651861,-0.006360949324723477,-0.02050535533289233,27895.647448068725,253.29472674105153,120.90593483962692,218.04664609309,241.47125892079157,9.700787138143594,4.028852661819787e-05,171.61495867307315,0.6768954540889839,0.3231045459110161,7037.846834402539,15375.501963658677,7454.729590865345,-2.0,2.3476115910704263e-05,36648.189859788654,1.3137601458440387,-0.027185687781459397,3364.498290760255,0.0,72.43474556242049,2694.648613185789,9.659745729874949,7849.9038243001,-550.0024963109441,8399.906320611044,30.111888731919674,-773045.8668024854,-2771.206039370866,-1928.733225360066,-6.914100950517986,-6494.711103104496,-23.282166564498,-228298.8938872215,6494.711103104496
2024-03-31,2024,1,368.5644822218212,159.13488152638215,239.01132782978243,-4.16872465179631,67.86826871642408,93.28127119897113,-0.01506191714105794,-0.007286110907597974,-0.03292346762444878,26918.26224668152,248.03111394106534,120.53336828075587,215.61163685940318,242.56116362078998,11.110404633248946,2.9820474909425647e-05,170.9390492973049,0.6729653178891702,0.32703468211082976,6897.089897714488,15026.134605256222,7303.542133091575,-2.0,1.7445092289919393e-05,35167.83489462239,1.3064675041925442,-0.053737969229477704,3169.6034375145105,0.0,72.19249504314129,2601.373443850588,9.663972436301252,7264.597402922885,-304.4645613565186,7569.061964279404,28.118687212851256,-780614.9287667648,-2899.9454779552084,-1856.0493435964313,-6.895130623914049,-6459.1482082127895,-23.99541303602937,-230154.94323081794,6459.1482082127895
2024-06-30,2024,2,363.41165600277606,157.13825392454743,231.4708781428274,-1.4085110392013718,66.99535654664982,90.78432157204725,-0.013980799744951877,-0.012546762737896096,-0.031548503392798063,26000.320439164774,242.94642138324804,120.465234619528,213.67136299260395,243.402195739743,12.21469373223266,2.0490902754487963e-05,170.07972004903402,0.6685157654420204,0.3314842345579796,6759.148099760198,14666.370525972596,7154.509221070818,-2.0,1.2047822484997288e-05,33548.705720240534,1.2903189327507474,-0.04648357650664578,3012.5026981470437,0.0,72.13404821584177,2513.749106339974,9.668146637737072,7073.085585020349,-100.77205217946255,7173.8576371998115,27.591420090322018,-787788.7864039646,-3029.91952828898,-1701.983696339371,-6.546010462915837,-6339.122234882517,-24.38093888002156,-231856.9269271573,6339.122234882517
2024-09-30,2024,3,358.10052566728604,154.99535758918427,224.30357788275933,2.3989742675456256,66.01074227496373,89.60812634716693,-0.01461463948049451,-0.013637012515056465,-0.03096415548069743,25092.37068944502,237.24137579608302,120.859149871203,211.53725442414628,244.09104419605723,13.336740755536812,1.2978383845620712e-05,169.28485086096023,0.6624993787819955,0.3375006212180045,6623.965137764994,14286.152779262438,7007.074519839865,-2.0,7.666594960868841e-06,32130.415022593555,1.2804854280312803,-0.06213787270404038,2876.8391695452056,0.0,72.35382138941272,2427.0015881501936,9.672268986409879,6794.279304159172,168.09791463870457,6626.181389520468,26.40715567105717,-794414.967793485,-3165.9621867759656,-1653.4862866721012,-6.5895977193084905,-6323.6945509486895,-25.20166240652869,-233510.4132138294,6323.6945509486895
2024-12-31,2024,4,353.73630880980255,153.6558745605977,217.60521256005472,5.329615595164938,65.59849453575407,88.45288844176889,-0.01218712776070669,-0.00864208483028792,-0.029862944612527545,24284.426581428368,232.14288247813025,121.59342633167232,209.91133270447727,244.36631488999663,14.09972655233989,7.715097708942252e-06,168.51701347054407,0.6562596959843021,0.3437403040156979,6491.485835009695,13964.194566555449,6865.121271586982,-2.0,4.578230737687985e-06,30028.260048142467,1.236523331010283,-0.04970117046296633,2740.9606137435594,0.0,72.77898773205152,2349.8437137758383,9.676340126445037,6693.413155741772,365.8845739174853,6327.528581824287,26.055911020206242,-800742.4963753093,-3297.3498208423043,-1568.9818575341023,-6.460856105756224,-6270.569758961372,-25.821362254263892,-235079.39507136348,6270.569758961372
