country,year,regime_type,region,income_level,labor_market_coordination,union_density,employment_protection,vocational_training,stakeholder_governance,interfirm_cooperation,left_cabinet_share,welfare_generosity,strike_days_per_1000,decommodification_index,financial_sector_gdp_share,household_debt_to_income,corporate_debt_to_gdp,stock_market_cap_to_gdp,nfc_financial_income_ratio,financial_deregulation,financialization_index,trade_openness,capital_account_openness,privatization_index,labor_market_flexibility,top_tax_rate,social_spending_gdp,neoliberalism_index,wage_bargaining_level,almp_spending_gdp,product_market_regulation,wage_share_gdp,policy_orthodoxy,cme_complementarity,lme_complementarity,power_resources_index,golden_age_score,neoliberal_regime_score
Indonesia,2023,Developing,Asia,lower-middle,0.17222991260459314,0.07805019509210007,0.35738620469839716,0.299699770952388,0.27113963469789726,0.3012710318122853,0.17774867411128525,0.2,9.078150564908427,0.224935236953473,0.10067269873575954,0.7480003004763048,0.8196039556114737,0.6166225353981315,0.16126276004312345,0.5009363716075969,0.12544978549739916,0.7173784434253615,0.7306373836835256,0.5423962892800249,0.7578696242471412,0.2744016965066882,6.879189727301632,0.7084456467628675,0.10683224647710188,0.06770695272497554,0.22915138206613692,0.4568803774172679,0.26061152616599315,0.24792427137108886,0.6439722562271982,0.15936950344933615,0.4929280663524882,0.5599838583407863
Thailand,1974,Developing,Asia,upper-middle,0.30003463228338983,0.2500883494240718,0.40011879495416885,0.29994291629251096,0.29977874982925373,0.29962581189978993,0.38410218377284266,0.30011526360509866,16.751609893537108,0.23493822080226567,0.060094807548023474,0.5008838279019786,0.39956095996804547,0.4000699520829453,0.05011215512118769,0.300018922433363,0.06841430137395017,0.598740428160391,0.29992119090831276,0.20001209780700677,0.5987350187838762,0.40001625904405463,9.023997168151958,0.48939871282445235,0.3402227960645102,0.0917672842216599,0.40021362730760934,0.5801439118206468,-0.2397578568925371,0.2999173659719936,0.5094941106409754,0.2849899547110709,0.5970302607293949,0.40822565588219706
Thailand,1975,Developing,Asia,upper-middle,0.30027701999573203,0.2504553476802364,0.4003634171268457,0.3002659528220624,0.2997651335121202,0.2992671408331593,0.28959522395273163,0.2998864985416889,24.123499892029137,0.3035771617037869,0.060080720608714014,0.5015023764955413,0.39873029698907336,0.3997000431998381,0.0499329622778871,0.30010046347784813,0.06837791166402549,0.6029724260528049,0.30013790311025407,0.1999856672468862,0.6867297789714512,0.3999113004814286,8.954723056685419,0.5081300997861027,0.2984250961671596,0.09051952848950402,0.40043073170807997,0.5782492598279966,-0.21232557823582432,0.30009932642399306,0.5445638120698365,0.2807899454702276,0.5950233140730592,0.4184204342982134
Thailand,1976,Developing,Asia,upper-middle,0.30036958024199567,0.25056502256405633,0.4002835500972633,0.3002019292972687,0.29942982046885486,0.2994389325145696,0.24833646132648718,0.3001029934896255,18.393908894035675,0.30105487007185533,0.06003706279901364,0.5021460362736667,0.3980371483260822,0.40151640530363797,0.04995860805034821,0.30012319082699085,0.06845898878066055,0.6078203194417813,0.3001208600593846,0.19993711830064548,0.6487323320963121,0.39972043613992736,8.969854891262038,0.5014676883393966,0.2850408811920278,0.09121848833757948,0.40023093925277115,0.5763612206681425,-0.1984039150697547,0.2999947371073679,0.5296095195614718,0.26756790082051524,0.5902771618792134,0.4177579606397934
Thailand,1977,Developing,Asia,upper-middle,0.3009203292609715,0.2503878104341443,0.4000385076578927,0.3002357425989047,0.29953651489801686,0.29922736440412673,0.2529984915341864,0.30036380408917235,20.347558978113057,0.30743774588372313,0.06004316205062442,0.5019128000853177,0.3987534549774801,0.39970019741885665,0.05001658769196327,0.2999733333016863,0.06838925412001412,0.6116120603474824,0.30019987858246683,0.1998580520647397,0.7028792021623129,0.4000348597889619,8.936901854643835,0.5131220342110063,0.31153626397484774,0.09120439553461623,0.40006299309645743,0.5744555748215737,-0.1992420644205741,0.3002239187790849,0.5508306116994622,0.27113849217150954,0.5906070013440782,0.4228500949072055
Thailand,1978,Developing,Asia,upper-middle,0.3012843784767171,0.25005438540832675,0.4006426561162247,0.30009420707166506,0.29952360683195445,0.2992284310260591,0.16506948531537952,0.30044492381013344,30.022900876461158,0.284442296897495,0.060037397807524595,0.5017802078698876,0.39805342023288204,0.4001367902467507,0.04990570696714072,0.29952832199650214,0.06836573414223177,0.616398426257261,0.3007693324861998,0.19991959495179026,0.6196102967624043,0.4000600373464331,8.993753627441935,0.49735536598383684,0.2955351577280568,0.0921917418714207,0.40037188525101414,0.5724118526788274,-0.17203366279329224,0.3002929595538306,0.5174793236989592,0.23659468440165146,0.5794334261493568,0.4218684663542577
Thailand,1979,Developing,Asia,upper-middle,0.30093289620588415,0.2499299361578832,0.4009631671082788,0.30008701766314005,0.2993274699393721,0.29918712095198735,0.12562577526045648,0.30070704780712937,30.499601316440224,0.3052133951311778,0.060111064797920624,0.5022895836542205,0.39726299949065663,0.40217001465526836,0.050008995485657674,0.2996907653725815,0.06851073314127247,0.6198166590349348,0.3005191660691606,0.19991810520311531,0.6805309944407972,0.3999114277876555,8.933053053553376,0.510397522009453,0.2780871603511509,0.09221106111211656,0.40002983736625164,0.5704810569739556,-0.1600287672366862,0.30010791135616455,0.5422580311128439,0.2319878985293083,0.577235572405993,0.4293544012412466
Thailand,1980,Developing,Asia,upper-middle,0.3012101952392684,0.24960371078272636,0.4010219407715156,0.2999411277157144,0.2993644067114693,0.2995827736126301,0.17418522568413813,0.30045674037591646,51.09929293345331,0.28009314910703387,0.06019428811317902,0.5016165941389195,0.39774790664030485,0.40213137749671046,0.05026176407589201,0.4496890359439845,0.07306948420813056,0.6233502663520292,0.30036506630369586,0.19987055529565848,0.6606877390611507,0.3998854632880192,8.86993514157031,0.50731192767262,0.31832898782787183,0.09209673306289974,0.3999978150844952,0.5683168281082134,-0.17398752461078013,0.3001638348570439,0.5342317436771864,0.2376494686666575,0.5767007265808435,0.42804691536541767
Thailand,1981,Developing,Asia,upper-middle,0.29851205254135477,0.24544814299675008,0.3996013415405028,0.29993507558164156,0.29963726994207296,0.2995353737475754,0.13522330312319888,0.2971650750468531,53.26830963089128,0.3248151104192972,0.06218340187401628,0.501260092890326,0.3988545192865405,0.40208460724780526,0.050372198965852495,0.449713480664223,0.07374396493809018,0.6268815660723511,0.3100349333032931,0.20780988684234344,0.6271436649725873,0.3968302093429571,8.80715459509441,0.5051018025109062,0.2957682515058636,0.09090483469226199,0.3961372483567577,0.5657660416424998,-0.15018319299024788,0.2993642240608936,0.5216165413137993,0.24015912963257618,0.5762309660653457,0.42664226481036494
Thailand,1982,Developing,Asia,upper-middle,0.29569661836771843,0.24145210851353782,0.39852691081466934,0.29973995627000044,0.2996595544665272,0.29945093844265724,0.3618103264599023,0.2939913503195924,52.779154158007444,0.3378512588836722,0.06422882411281533,0.50231789278936,0.40016732940358646,0.4026093083844533,0.05055039072150108,0.4497074269101258,0.0745104251323035,0.6300030171129426,0.3196954207158773,0.21576388706371546,0.6331113829615496,0.3941828949357339,8.78762393155856,0.5105070332054094,0.29706656665530684,0.0902779910159971,0.3922325754091826,0.5632061159104114,-0.20859930579980107,0.2983783181490665,0.5249269639319722,0.3112992765269942,0.5963191017825717,0.4153467888369969
Thailand,1983,Developing,Asia,upper-middle,0.2924115390190213,0.2371921839396937,0.3979289019057401,0.2996522747734113,0.29934456037315166,0.29956378307788434,0.3470537990914131,0.29073913549301433,24.02603924064784,0.33837305082273994,0.06622638222503822,0.5028398166577309,0.4001179184050198,0.4023956437813002,0.05064336702982562,0.4494111253372255,0.0751913554365528,0.634877830390828,0.33007652977301927,0.2237056256888969,0.6712633834597026,0.3912172928497025,8.802890486498807,0.5227738303622598,0.2754001570687245,0.09070571645070177,0.3881532172163327,0.5608164108944818,-0.1945597639022358,0.2971582090783743,0.5411412382453697,0.3055639718942757,0.5934383492951095,0.4228315274332406
Thailand,1984,Developing,Asia,upper-middle,0.28974729778516517,0.23334954165965996,0.3972060932882792,0.2995245202325389,0.29934082730979483,0.2997861976642381,0.5598584167394798,0.2874988834415754,38.76872143620039,0.3206264035397207,0.06819028563541837,0.504130809767814,0.3982974577947234,0.4031107733632938,0.05053302158465224,0.4494564579071143,0.0758883124609568,0.6391869250168729,0.3399927090529862,0.23166496784092921,0.6553811216892353,0.38822056799377425,8.78251505331759,0.5241537609511668,0.2754762103153455,0.08864715726014889,0.3840654600180591,0.5582014246802552,-0.24629530780516315,0.29623558123117255,0.5356948753446387,0.36184910584162716,0.6090688078863031,0.412473553045545
Thailand,1985,Developing,Asia,upper-middle,0.28682541363307107,0.22924830796855705,0.39616137558410675,0.29940674065994255,0.29939974768325384,0.2998107088274404,0.32569083060146786,0.28408588336150464,15.025579857953623,0.28442951966999264,0.0702842392287855,0.5017342163576929,0.39821054078313295,0.4048826623447493,0.050619615234962896,0.4494624553074036,0.07661076204580497,0.643559580655574,0.34946593654631997,0.23973763591753505,0.6379734702970844,0.3849468742209867,8.736864883413613,0.5252955288095659,0.29925333886337907,0.08855691940010374,0.3798136321049849,0.5557138051837817,-0.16474452811725718,0.2952525251290008,0.5298741633806249,0.27749448885393274,0.582550640115951,0.4301320952477379
Thailand,1986,Developing,Asia,upper-middle,0.2835220412278993,0.2254083910921756,0.3950701044138472,0.2992400204084203,0.29926121304763803,0.29935155350848847,0.45159802735761123,0.2812793016261269,28.284408839969085,0.26549073567946063,0.07238628315362682,0.503334536659525,0.39897227496065474,0.405475504165903,0.050490941837080736,0.44944808734852476,0.07735166651663762,0.6471250474805451,0.35940940596824533,0.24770049314256204,0.7131513195330913,0.3820394935910367,8.65771054219973,0.5449272693884394,0.25673238550505745,0.08718890757446673,0.37562965929245173,0.5532328566081554,-0.1926886383582557,0.2940602927761824,0.5610252410697522,0.307294102577356,0.5902758734614777,0.4342103141337398
Thailand,1987,Developing,Asia,upper-middle,0.28062904975486574,0.22121937445644818,0.3943722101327216,0.2991854951922094,0.29970517711936445,0.2995133026159426,0.16904043828722143,0.27785598382271737,20.298361584076826,0.27628959442521833,0.07440843827375493,0.5043921494815,0.39836925212506247,0.40555024106240906,0.05044095227469178,0.44979134754105177,0.07805721060109125,0.6516030730814172,0.36931060896774026,0.25571582914212526,0.6638315092647501,0.37904810851582577,8.584777347643419,0.5398332718645816,0.3383648622738134,0.08750389101397005,0.37195579664344103,0.5505937569524801,-0.09870587646081647,0.2932385600531187,0.5421764249388017,0.2248402705947497,0.5642724207790896,0.44836574499366827
Thailand,1988,Developing,Asia,upper-middle,0.27796864076438244,0.2173641647553617,0.3933338359006567,0.2986945954666282,0.2994153007482211,0.2992418953633518,0.1087747029277364,0.2750306988479659,15.17895304434809,0.28371482266066056,0.07638178174673396,0.5054683509412665,0.3980584410819685,0.4068474779743565,0.05041700163088263,0.44981573572689354,0.07879152145763603,0.6552984520058397,0.37910073117846815,0.2636773530853806,0.6530967963066502,0.37615404899123955,8.514988433380365,0.5422443967343782,0.24814612236033262,0.08484497514014525,0.3679965175741015,0.5478341577725148,-0.07104154077561234,0.29210007021062867,0.5388752479894988,0.20801005647392867,0.5578992236138938,0.4531576435096942
Thailand,1989,Developing,Asia,upper-middle,0.27471589181752365,0.21326320602204887,0.39231941940726467,0.29884116128197585,0.2989066534283489,0.2989348008630444,0.07829574856875712,0.2718994301294642,18.140851179851495,0.27152096240113993,0.07833757760451235,0.5039868357163274,0.39827710758012314,0.4092467247411902,0.05038169550580431,0.4497908286666816,0.07949210777141509,0.6590214599674838,0.3890125050944645,0.2714999464288397,0.6340330881269866,0.37316464244823677,8.452782671324881,0.5429877639971279,0.24416398071788858,0.08468721681046386,0.36387363636759307,0.5451790685677376,-0.049864155099650496,0.2909020896884735,0.532585476416716,0.1931631835187432,0.5521729501512934,0.4567088776262398
Thailand,1990,Developing,Asia,upper-middle,0.271463256915287,0.20921591694056152,0.39141645364634214,0.2989089711018377,0.29871924470957645,0.29883634962298933,0.043257060846775705,0.2687258468184213,19.506426392891974,0.36054356959255907,0.08037553433078647,0.5035655569366229,0.39902499933315316,0.4083843183518239,0.050302819273870716,0.4497604382738699,0.0801090093656353,0.6636648889073322,0.39904403217814516,0.27952179338057503,0.6529478957084872,0.3700954178544669,8.395176022577132,0.5515613996124521,0.29008314678560865,0.08438175821457064,0.3599972439368449,0.5425607960430474,-0.029262336706609306,0.28978737844690716,0.5409978289615823,0.2123929385406249,0.5567094971697159,0.4573348149077917
Thailand,1991,Developing,Asia,upper-middle,0.26868188639461155,0.20508887894221714,0.39054531224685585,0.2989796811757725,0.29832954223530744,0.29886136256952817,0.3326040647920869,0.2655963328691456,12.634593330841165,0.3060757287021166,0.08244711047402058,0.5032714912228355,0.39847437512181383,0.41134264306780266,0.05027784123169126,0.4495463217043284,0.08089860687746268,0.6671571650173426,0.4089620063486122,0.28745016976643323,0.6060964115262137,0.367105343577459,8.351152884988856,0.5466576642234837,0.25526604888734095,0.08409638316628543,0.35590541056544917,0.5400371891776072,-0.10501252198697208,0.28876036165823127,0.5235353951522724,0.2786888321131428,0.5753519432417469,0.4418606477523521
Thailand,1992,Developing,Asia,upper-middle,0.26579200658020585,0.20105879461669476,0.3893360038941582,0.2989552689132827,0.2985183904909367,0.2991531064684618,0.32583152481583394,0.26269199635746554,19.346469924981598,0.29957134946698655,0.08445974029831535,0.5035707176847152,0.3991539655581722,0.4105837403957873,0.050265844375943794,0.4495742218675113,0.08154554438474312,0.6705582012532845,0.41913241161985193,0.2955168804815175,0.6724960227989213,0.3639508092791189,8.283642660541581,0.5645600956129662,0.2708195309885715,0.08474112741275865,0.3516868400529159,0.537460567348658,-0.0927400929883131,0.2878628536797697,0.5508483682048748,0.27297000787403863,0.5724115659862519,0.4521497095470983
Thailand,1993,Developing,Asia,upper-middle,0.26303839884251706,0.19717398694596974,0.38847064945272625,0.2992160121806299,0.29873070186542044,0.29874566489277754,0.4338005266621278,0.2590016618437743,16.93438728933811,0.28861741368909716,0.0865201803243453,0.5054785173828447,0.39961456609163465,0.41125454680526635,0.0503948580646767,0.44962832587316454,0.08233749049966523,0.6738878969131641,0.42912009903367077,0.3036823846173734,0.696244030525784,0.3609816578262466,8.238471375510152,0.5737939430614922,0.2954096157489319,0.08430469547568066,0.3475702451885322,0.5348812522601422,-0.11480891701525549,0.28711239427188145,0.5612742745783484,0.30016714822091173,0.5793013982204308,0.45156478903646335
Thailand,1994,Developing,Asia,upper-middle,0.2600597014737271,0.19289832566712112,0.3872820294069035,0.29908226531734616,0.2984085566091941,0.2987766163370225,0.527366534516135,0.25579079133535665,15.182075633965821,0.2612870803079112,0.08851528212951405,0.5058152374165377,0.3994953740975226,0.4118527751282672,0.05043782997379842,0.449495851999763,0.08304005293416229,0.6778001300787497,0.4391227888404376,0.3116162564818133,0.7193858177128732,0.35823987616473313,8.199797787914171,0.5829355450809269,0.25883543711345447,0.08417033940235213,0.3432872474747242,0.532322294643071,-0.13228430923737708,0.28597575828818017,0.5715143329122712,0.3171748524461018,0.5831693577108104,0.45294481793149177
Thailand,1995,Developing,Asia,upper-middle,0.25781236420408793,0.1893426948689925,0.38655281809024167,0.29875151131317407,0.29819084362429815,0.2990721412471472,0.3456031201857487,0.25275390314295415,39.390837777024814,0.2780004928300283,0.0904932243975332,0.5071194842232636,0.39999466994554184,0.41253854794532485,0.05053729466028844,0.5496446001122028,0.08678593323170153,0.6830374062829543,0.44908432158833705,0.3197067785848496,0.6652922288696891,0.3554162476352458,8.116886860909323,0.5770700814542722,0.25417079806002624,0.08212207258949429,0.33960620142591635,0.5298663807549929,-0.06787514300652009,0.28505096575295785,0.5506539644784479,0.2672510517503819,0.5660860878576013,0.46112061034657015
